화,"['和', '话', '花', '火', '化', '华', '伙', '划', '画', '货', '祸', '哗', '靴', '禾', '桦', '骅', '話', '嬅', '铧', '龢', '盉', '華', '畫', '钬', '貨', '禍', '訸', '崈', '擭', '嘩', '吙', '譁', '邩', '灬', '鳠', '糀', '樺', '夻', '鉌', '芲', '婲', '畵', '譮', '魤', '澕', '鷨', '杹', '崋', '摦', '枠', '㕦', '㗾', '㟆', '㠏', '㦊', '㭉', '㳸', '㶡', '䄀', '䅿', '䒩', '䔢', '䛡', '俰', '咊', '啝', '埖', '墷', '姀', '惒', '旤', '柇', '椛', '楇', '槬', '沎', '璍', '硴', '竵', '舙', '萂', '蕐', '誮', '釫', '鈥', '錵', '鏵', '鞾', '驊', '鱯']"
히,"['忾', '㕧', '䐖', '䦙']"
범,"['凡', '犯', '范', '泛', '帆', '梵', '範', '钒', '氾', '汎', '訉', '盕', '颿', '舤', '滼', '㕨', '㠶', '㴀', '䀀', '䑺', '䒦', '䒮', '䟪', '䬚', '䭵', '凢', '凣', '忛', '杋', '柉', '笵', '舧', '諚', '軓', '釩']"
담,"['谈', '淡', '谭', '潭', '毯', '湛', '痰', '澹', '覃', '緂', '啖', '氮', '儋', '聃', '荨', '郯', '萏', '擔', '談', '紞', '膽', '倓', '罈', '锬', '惔', '藫', '偡', '橝', '醰', '菼', '譚', '舑', '噉', '曇', '啗', '癚', '墵', '帎', '窞', '舕', '罎', '蟫', '妉', '憺', '黵', '黮', '禫', '饏', '驔', '薝', '㕪', '㗖', '㘱', '㚮', '㜤', '㲜', '㲭', '㲷', '㳩', '㴂', '㻼', '㽎', '㽑', '䃫', '䆦', '䆱', '䉞', '䊤', '䐺', '䑙', '䔜', '䗊', '䜖', '䨢', '䨵', '䭛', '啿', '嘾', '嚪', '埿', '墰', '壜', '姏', '婒', '媅', '憛', '曋', '澸', '瓭', '甔', '耼', '聸', '腅', '蕁', '衴', '贉', '醈', '錟', '霮', '顃', '餤', '馾', '髧', '黕']"
눌,"['呐', '讷', '吶', '肭', '訥', '抐', '㕯', '䟜']"
박,"['拍', '博', '迫', '薄', '啪', '膊', '朴', '搏', '驳', '剥', '泊', '缚', '噗', '珀', '璞', '礴', '雹', '舶', '铂', '箔', '粕', '亳', '趵', '飑', '礡', '撲', '钋', '镈', '縛', '馎', '剝', '駁', '嚗', '樸', '愽', '駮', '髆', '骲', '镤', '萡', '廹', '胉', '砶', '圤', '瓟', '猼', '簙', '鎛', '犦', '敀', '蒪', '彴', '㕷', '㗘', '㙸', '㩧', '㬍', '㴖', '㵡', '㹒', '㺪', '㼎', '㿺', '䂍', '䃗', '䄸', '䍸', '䎅', '䑈', '䗚', '䙏', '䥤', '䥬', '䨌', '䨔', '䨣', '䨰', '䪇', '䪙', '䪨', '䬪', '䭦', '䮀', '䰊', '䶈', '懪', '擈', '檏', '欂', '炇', '烞', '煿', '牔', '狛', '瞨', '窇', '艊', '襮', '釙', '鉑', '鏷', '鑮', '颮', '餺', '髉']"
립,"['立', '粒', '笠', '砬', '苙', '鴗', '鉝', '㕸', '䇉', '䢂', '䲞', '䶘', '岦', '湁', '雴']"
벌,"['罚', '伐', '阀', '筏', '垡', '罰', '閥', '藅', '瞂', '罸', '㕹', '㘺', '䇅', '䑔', '䣹', '傠', '栰', '橃', '浌']"
효,"['晓', '效', '孝', '嚣', '胶', '哮', '枭', '肴', '骁', '撬', '淆', '爻', '酵', '哓', '鸮', '崤', '枵', '曉', '囂', '猇', '洨', '熇', '虓', '鴞', '筊', '斅', '嚆', '効', '殽', '藠', '梟', '詨', '呺', '餚', '涍', '傚', '倄', '笅', '侾', '宯', '髐', '驍', '暁', '皢', '㕺', '㚠', '㤊', '㩭', '㫴', '㭳', '㮁', '㵿', '㹲', '㺧', '䂚', '䉰', '䋂', '䒝', '䓔', '䕧', '䖀', '䥵', '䫞', '䬘', '俲', '嘋', '嘵', '嚻', '婋', '庨', '憢', '敩', '斆', '歊', '毊', '滧', '灱', '灲', '獢', '痚', '皛', '硣', '穘', '窙', '膮', '虈', '訤', '誟', '誵', '郩', '顤', '髇', '﨧']"
투,"['投', '偷', '透', '套', '妒', '渝', '骰', '妬', '闘', '敨', '偸', '哣', '牏', '㕻', '㖣', '㚐', '㢏', '㪗', '䛠', '䞬', '䟝', '䤅', '秺', '緰', '蘣', '鬦', '鬪', '鬬', '鬭']"
솟,['㕾']
향,"['向', '响', '香', '乡', '享', '饷', '飨', '響', '芗', '鄉', '蚃', '珦', '嚮', '饗', '郷', '餉', '黁', '鄊', '薌', '姠', '晑', '蠁', '萫', '曏', '㕿', '㗽', '㴡', '㿝', '䅨', '䊑', '䖮', '䦭', '䦳', '亯', '楿', '稥', '膷', '鄕', '銄', '鱜', '麘']"
률,"['律', '栗', '傈', '溧', '篥', '慄', '葎', '侓', '瑮', '嵂', '寽', '凓', '鷅', '垏', '繂', '徍', '㖀', '㗚', '㟳', '㪐', '㮚', '䔁', '䔞', '䡃', '䬆', '塛', '峍', '搮', '硉', '箻', '膟', '麜']"
예,"['艺', '预', '豫', '锐', '誉', '拽', '蕊', '倪', '霓', '睿', '曳', '裔', '秽', '芮', '羿', '诣', '睨', '呓', '猊', '翳', '踅', '蚋', '鲵', '乂', '刈', '叡', '預', '瘗', '枘', '銳', '貎', '藝', '汭', '曵', '嫕', '濊', '譽', '麑', '蜺', '穢', '婗', '輗', '繄', '蓺', '壡', '殹', '晲', '鹥', '勚', '埶', '獩', '鯢', '兿', '蕋', '鋭', '秇', '詍', '囈', '掜', '堄', '蜹', '鏏', '瑿', '鷖', '黳', '帠', '詣', '靾', '槸', '瞖', '褹', '蘙', '㖂', '㙠', '㙪', '㙯', '㛳', '㜒', '㝣', '㡫', '㡼', '㤤', '㨅', '㪒', '㪫', '㲊', '㲼', '㵝', '㵩', '㹭', '䂱', '䃜', '䄁', '䄿', '䆌', '䆿', '䇤', '䇩', '䋵', '䍲', '䎈', '䓲', '䕍', '䖊', '䗟', '䘽', '䛖', '䜜', '䜭', '䞊', '䡺', '䢃', '䮘', '䮹', '勩', '呭', '嫛', '寱', '怈', '悘', '捙', '枍', '栧', '棿', '橤', '淣', '玴', '瘞', '瘱', '繠', '苅', '薉', '蘂', '蘃', '袣', '襼', '觬', '讛', '跇', '郳', '饖', '齯']"
후,"['后', '候', '厚', '吼', '侯', '後', '猴', '喉', '嗅', '朽', '诩', '煦', '逅', '涸', '酗', '吽', '篌', '犼', '瘊', '鲎', '堠', '睺', '垕', '齁', '姁', '骺', '糇', '矦', '葔', '喣', '郈', '珝', '呍', '翭', '珛', '猤', '鍭', '詡', '㖃', '㗋', '㗜', '㢿', '㤧', '㫗', '㬋', '㮢', '㰭', '㱙', '㴟', '㷞', '㸸', '㺅', '㻈', '㽳', '䂉', '䏏', '䖉', '䗔', '䙈', '䞀', '䞧', '䣱', '䣴', '䧁', '䫛', '䳧', '冔', '帿', '洉', '疞', '翵', '螑', '譃', '豞', '鄇', '銗', '餱', '鮜', '鯸', '鱟', '鲘', '齅']"
술,"['述', '戌', '沭', '術', '銊', '鉥', '蒁', '荗', '㖅', '㞊', '㺷', '㾁', '䢞', '䢤', '䮅', '䳳', '欰', '珬', '絉', '袕', '錰', '鶐']"
곡,"['哭', '曲', '谷', '蛐', '鹄', '斛', '梏', '毂', '槲', '喾', '觳', '穀', '榖', '縠', '牿', '焅', '匤', '唃', '瑴', '唂', '粬', '髷', '轂', '鵠', '瀫', '俈', '筁', '硞', '硲', '糓', '蔛', '螜', '浀', '㖆', '㪶', '㮂', '㻃', '䀰', '䈸', '䎥', '䐨', '䒼', '䚛', '䢗', '䧊', '䧼', '䳔', '䵈', '䶜', '嘝', '嚳', '濲', '瀔', '焀', '逧', '﨏']"
놈,['㖈']
갯,"['㖋', '㖎']"
굿,['㖌']
둣,['㖍']
녈,"['㖏', '㘿', '䂼', '圼', '夨', '篞']"
위,"['为', '位', '围', '卫', '威', '危', '委', '伟', '谓', '慰', '喂', '魏', '违', '韦', '伪', '尉', '胃', '萎', '苇', '炜', '玮', '纬', '渭', '猬', '為', '孬', '喟', '熨', '葳', '痿', '闱', '诿', '韪', '逶', '帏', '袆', '衛', '圍', '爲', '偉', '餵', '謂', '韋', '霨', '蝟', '涠', '違', '暐', '頠', '偽', '葦', '瑋', '喴', '韡', '骫', '硊', '蒍', '僞', '煟', '褘', '噅', '蔿', '覣', '緯', '衞', '褽', '蘤', '湋', '煒', '蜲', '韙', '叞', '媦', '踒', '贀', '峗', '洈', '喡', '闈', '骩', '愇', '骪', '諉', '緭', '餧', '蘶', '嶎', '㖐', '㗸', '㙎', '㙔', '㞮', '㟪', '㢻', '㣦', '㥜', '㦣', '㫉', '㬙', '㮃', '㷉', '㻰', '䈧', '䍴', '䍷', '䘙', '䙟', '䦱', '䧦', '䪘', '䬐', '䬑', '䭳', '䲁', '䴧', '儰', '噕', '囲', '墛', '媁', '媙', '寪', '崣', '幃', '徫', '楲', '潿', '熭', '犚', '犩', '縅', '罻', '藯', '蝛', '螱', '蟡', '讆', '讏', '躗', '躛', '鄬', '鍏', '隇', '韑', '韚', '颹', '鰄', '鳚']"
홍,"['红', '洪', '虹', '鸿', '哄', '弘', '烘', '泓', '讧', '汞', '紅', '荭', '蕻', '洚', '鉷', '魟', '唝', '澒', '鴻', '鬨', '閧', '灴', '谾', '妅', '葓', '晎', '銾', '叿', '焢', '霟', '嗊', '㖓', '㙆', '㬴', '㶹', '䀧', '䂫', '䃔', '䆪', '䉺', '䜫', '䞑', '䧆', '䨎', '䪦', '䫹', '䲨', '仜', '垬', '娂', '屸', '渱', '潂', '硔', '篊', '粠', '苰', '葒', '訌', '谼', '霐']"
탄,"['弹', '坦', '吞', '摊', '滩', '绽', '诞', '瘫', '炭', '惮', '碳', '痪', '掸', '殚', '嘆', '汆', '彈', '疃', '呑', '氽', '歎', '羰', '攤', '綻', '誕', '灘', '癱', '憚', '騨', '弾', '怹', '啴', '嘽', '撣', '僤', '瘓', '憻', '驒', '譠', '㖔', '㛶', '㧷', '㨏', '䋎', '䘺', '擹', '暺', '殫', '湠']"
알,"['挖', '歹', '嘎', '遏', '轧', '谒', '阏', '戛', '斡', '胺', '讦', '窫', '咹', '揠', '猰', '歺', '嘠', '頞', '穵', '訐', '閼', '鴶', '齃', '戞', '圠', '謁', '㖕', '㖖', '㧉', '㩵', '㷎', '䀑', '䁊', '䔾', '䥟', '䮸', '䯉', '䯵', '䰲', '䵝', '劜', '堨', '屵', '嶭', '捾', '擜', '濣', '焥', '聐', '軋', '錷', '钀', '齾', '﨟']"
갓,['㖙']
붓,['㖚']
곳,"['㖛', '㖜', '廤', '蒊']"
끗,['㖝']
괘,"['挂', '卦', '褂', '掛', '呙', '诖', '柺', '罣', '枴', '喎', '叧', '罫', '啩', '絓', '㖞', '咼', '詿']"
야,"['也', '夜', '爷', '野', '惹', '耶', '冶', '偌', '喏', '椰', '揶', '琊', '祂', '吔', '铘', '爺', '婼', '嘢', '埜', '枒', '壄', '倻', '鎁', '鵺', '亱', '㖡', '㘃', '㙒', '㭨', '䓉', '䤳', '䥺', '乛', '捓', '擨', '漜', '焲', '瑘', '釾', '鋣']"
군,"['军', '群', '君', '裙', '郡', '窘', '珺', '軍', '皲', '頵', '捃', '宭', '莙', '羣', '涒', '侰', '僒', '皹', '鲪', '攟', '㖥', '㪊', '㴫', '㿏', '䝍', '䭽', '帬', '攈', '桾', '皸', '蜠', '裠', '輑', '鍕', '鮶', '鵘']"
록,"['绿', '录', '鹿', '碌', '禄', '漉', '辘', '麓', '氯', '箓', '渌', '逯', '甪', '綠', '簏', '騄', '菉', '錄', '籙', '祿', '盝', '醁', '録', '琭', '睩', '蔍', '緑', '熝', '膔', '簶', '廘', '摝', '錴', '騼', '㖨', '㜙', '㟤', '㦇', '㪖', '㫽', '㯟', '㲶', '㼾', '䃙', '䌒', '䍡', '䎑', '䎼', '䐂', '䘵', '䚄', '䟿', '䩮', '䱚', '䴪', '圥', '塶', '娽', '彔', '梺', '椂', '樚', '淥', '粶', '螰', '觮', '趢', '蹗', '轆', '鵦', '龣']"
릉,"['凌', '愣', '陵', '楞', '菱', '棱', '绫', '淩', '鲮', '稜', '崚', '睖', '碐', '琌', '庱', '倰', '掕', '祾', '裬', '綾', '㖫', '㘄', '㥄', '㱥', '䈊', '䉄', '䔖', '䧙', '䬋', '䮚', '堎', '夌', '婈', '蓤', '蔆', '薐', '踜', '輘', '錂', '鯪']"
똥,"['㖯', '㖰']"
뱀,['㖱']
엿,"['㖲', '㖳']"
홀,"['忽', '惚', '囫', '唿', '笏', '芴', '锪', '啒', '匢', '曶', '匫', '㖴', '㧮', '㧾', '㨡', '㳷', '㺀', '䁫', '䓤', '䝆', '䨚', '䩐', '䬍', '䴯', '乥', '寣', '絗', '鍃']"
열,"['热', '悦', '阅', '涅', '噎', '熱', '揑', '悅', '閱', '潱', '恱', '㖶', '䆕', '䆢', '䊦', '䭇', '湼', '蠮', '閲']"
갹,"['噱', '醵', '㖸', '㷾', '䣰', '勪', '臄', '谻']"
분,"['分', '纷', '奔', '愤', '粉', '喷', '扮', '笨', '氛', '吩', '盆', '芬', '焚', '坟', '忿', '粪', '贲', '苯', '汾', '蚡', '玢', '锛', '酚', '棼', '偾', '紛', '畚', '奮', '鲼', '棻', '湓', '犇', '岎', '噴', '憤', '蕡', '坌', '昐', '轒', '濆', '墳', '羵', '糞', '瓫', '喯', '鼢', '雰', '羒', '枌', '翂', '馩', '兝', '瀵', '蚠', '倴', '賁', '帉', '燓', '膹', '渀', '錛', '捹', '鈖', '蒶', '幩', '魵', '鼖', '豶', '弅', '瓰', '㖹', '㞣', '㤋', '㤓', '㥹', '㨧', '㮥', '㯣', '㱵', '㷊', '㸮', '㿎', '䩿', '䭻', '䴅', '僨', '坋', '奙', '妢', '撪', '朆', '桳', '梤', '橨', '歕', '泍', '炃', '燌', '獖', '砏', '秎', '竕', '翉', '翸', '聁', '肦', '葐', '衯', '訜', '豮', '躮', '軬', '輽', '逩', '鐼', '隫', '餴', '饙', '馚', '鱝', '黂', '黺']"
춘,"['春', '椿', '蝽', '鶞', '萅', '暙', '瑃', '櫄', '㖺', '㫩', '㿤', '䞐', '䞺', '䡅', '䦮', '䲠', '堾', '媋', '旾', '杶', '杽', '橁', '湷', '睶', '萶', '賰', '鰆']"
뉴,"['扭', '纽', '妞', '钮', '忸', '狃', '杻', '鈕', '紐', '沑', '炄', '㖻', '㺲', '䂇', '䋴', '䏔', '粈', '莥', '靵']"
책,"['责', '策', '册', '啧', '栅', '蚱', '磔', '帻', '責', '舴', '箦', '冊', '迮', '嘖', '拺', '筞', '柵', '茦', '箣', '敇', '瞔', '萗', '鏼', '皟', '簀', '謮', '㖽', '㟙', '㥽', '㨲', '㩍', '㩞', '㳻', '㿭', '䇿', '䜺', '䞰', '䟄', '䯔', '䶦', '厇', '嫧', '幘', '憡', '笧', '籷', '粣', '蓛', '蔶', '虴', '諎', '銏', '頙']"
생,"['生', '牲', '笙', '甥', '眚', '泩', '苼', '湦', '貹', '㗂', '㽒', '㽓', '䚇', '䲼', '䴤', '栍', '殅', '珄', '鉎', '鼪', '﨡']"
문,"['们', '问', '门', '文', '闻', '吻', '纹', '雯', '蚊', '芠', '紊', '汶', '們', '懑', '刎', '扪', '問', '門', '炆', '璺', '呡', '聞', '阌', '紋', '钔', '暪', '鳼', '蟁', '璊', '抆', '悗', '匁', '絻', '鴍', '鼤', '渂', '菛', '珳', '脗', '妏', '㗃', '㡈', '㦖', '㭣', '㵍', '㻊', '䊟', '䎹', '䎽', '䘇', '䟂', '䠺', '䦩', '䫒', '䰚', '伆', '勽', '彣', '懣', '捫', '肳', '虋', '蚉', '螡', '鈫', '鍆', '閅', '閺', '閿', '闅', '馼', '駇', '魰']"
객,"['客', '喀', '碦', '塥', '揢', '㗆', '䘔', '衉']"
하,"['下', '何', '呀', '河', '夏', '霞', '贺', '荷', '厦', '哧', '虾', '瑕', '遐', '嗬', '罅', '岈', '嚇', '菏', '嘏', '丅', '昰', '睱', '丷', '懗', '賀', '瘕', '煆', '蝦', '諕', '抲', '哬', '芐', '谺', '颬', '廈', '袔', '鎼', '閕', '蕸', '赮', '圷', '㗇', '㗿', '㙈', '㙤', '㰤', '㰺', '㵑', '䠍', '䪗', '䫗', '夓', '疜', '碋', '碬', '縀', '鍜', '鏬', '閜', '鞐', '騢', '鰕']"
집,"['集', '执', '辑', '缉', '戢', '絷', '執', '緝', '輯', '偮', '縶', '亼', '卙', '嶯', '謺', '㗊', '㗱', '㙫', '㠍', '㠎', '㣬', '㱷', '㴕', '䁒', '䅤', '䉅', '䌖', '䐕', '䩰', '䮶', '咠', '慹', '潗', '瓡', '艥', '蓻', '諿', '鍓', '鏶', '雦', '雧']"
가,"['可', '家', '加', '哥', '呵', '假', '歌', '街', '架', '佳', '贾', '嘉', '嫁', '驾', '咖', '柯', '暇', '迦', '伽', '珂', '茄', '苛', '瘸', '稼', '枷', '轲', '坷', '诃', '珈', '袈', '葭', '痂', '笳', '槚', '傢', '岢', '舸', '跏', '尜', '哿', '價', '蚵', '髂', '駕', '訶', '耞', '斝', '镓', '宊', '榢', '牁', '軻', '叚', '榎', '癿', '玍', '賈', '鉲', '仮', '鴐', '斚', '幏', '戓', '謌', '魺', '泇', '徦', '椵', '檟', '胢', '樖', '跒', '愘', '価', '㗎', '㚙', '㞹', '㢦', '㤉', '㤎', '㧝', '㪃', '㪼', '㱒', '㹢', '䂟', '䈔', '䑝', '䔅', '䕒', '䪪', '䯊', '䴥', '䶗', '婽', '彁', '戨', '拁', '毠', '渮', '溊', '滒', '炣', '牫', '牱', '犌', '猳', '笴', '糘', '腵', '豭', '貑', '酠', '鉫', '鎵', '鎶', '鲄', '鴚', '麚']"
왜,"['娃', '矮', '歪', '倭', '娲', '媧', '騧', '緺', '㗏', '㰪', '䶐', '劸', '躷']"
파,"['把', '吧', '怕', '破', '爸', '派', '巴', '波', '摆', '婆', '罢', '爬', '颇', '播', '坡', '玻', '趴', '疤', '芭', '靶', '坝', '簸', '琶', '跛', '菠', '耙', '笆', '叵', '啵', '葩', '鄱', '粑', '钯', '灞', '杷', '筢', '笸', '岜', '皤', '擺', '罷', '紦', '鲃', '钷', '頗', '豝', '嶓', '蚆', '蒎', '跁', '羓', '箥', '岥', '碆', '譒', '夿', '壩', '欛', '蚾', '皅', '舥', '帊', '袙', '鎃', '嘙', '尀', '駊', '㗞', '㜑', '㝿', '㞎', '㨇', '㩯', '㭛', '㸭', '㿬', '䃻', '䆉', '䎬', '䎱', '䔤', '䝛', '䥯', '䯲', '䰾', '䶕', '垻', '妑', '弝', '櫇', '汖', '潖', '蔢', '鈀', '鉕', '錃']"
줏,['㗟']
잇,['㗡']
축,"['逐', '缩', '祝', '筑', '丑', '蓄', '畜', '轴', '竺', '蹙', '蹴', '妯', '舳', '縮', '丒', '築', '踧', '柷', '敊', '閦', '豖', '噈', '蹜', '軸', '茿', '傗', '鄐', '滀', '斣', '稸', '笁', '㗤', '㛩', '㜅', '㰗', '㾥', '䙒', '䙘', '䙯', '䠞', '䥮', '䮱', '嘼', '拀', '殧', '篫', '縬', '蓫', '蹵', '顣', '鱁', '鼀']"
곽,"['郭', '霍', '椁', '藿', '崞', '槨', '癨', '漷', '躩', '钁', '瀖', '鞟', '鞹', '墎', '欔', '籗', '㗥', '㸌', '䣤', '䦆', '䧐']"
차,"['此', '次', '车', '且', '差', '借', '扯', '遮', '叉', '搓', '岔', '磋', '衩', '姹', '嗟', '杈', '搽', '蹉', '車', '嵯', '槎', '汊', '砗', '鹾', '嗻', '跐', '奓', '扠', '挓', '侘', '舣', '劄', '瑳', '嗏', '佽', '唶', '撦', '蛼', '醝', '紁', '鹺', '暛', '艖', '唓', '奲', '佌', '箚', '㗬', '㞖', '㢒', '㣾', '㦋', '㨋', '㷢', '㸙', '㼮', '㽨', '㾝', '䁟', '䂘', '䂨', '䃎', '䊬', '䐒', '䐤', '䑘', '䑡', '䒲', '䖕', '䖳', '䞣', '䟕', '䠡', '䡨', '䣜', '䦈', '䯸', '䰈', '䰩', '䱹', '䳐', '䴾', '䵙', '䶥', '偖', '偧', '偨', '厏', '嫅', '嵳', '徣', '栨', '硨', '笡', '絘', '肞', '芆', '莗', '蒫', '蔖', '虘', '褨', '訍', '譇', '踷', '銟', '鎈', '齇', '齹']"
실,"['实', '失', '室', '悉', '蟋', '窸', '實', '螅', '実', '飋', '㗭', '㣰', '㺙', '䊝', '䶡', '怸', '榁', '鏭', '鰘']"
잣,['㗯']
종,"['从', '终', '钟', '宗', '纵', '踪', '肿', '综', '棕', '踵', '怂', '忪', '鬃', '粽', '琮', '淙', '锺', '從', '種', '苁', '枞', '終', '鐘', '誴', '骔', '倧', '蹤', '螽', '悰', '鬷', '縱', '鍾', '柊', '骙', '蹱', '慒', '賨', '踨', '腫', '幒', '嵕', '綜', '泈', '瑽', '従', '慫', '籦', '煄', '稯', '鬉', '徸', '暰', '孮', '嵷', '徔', '汷', '蔠', '鼨', '腙', '朡', '翪', '緟', '徖', '伀', '炂', '喠', '緃', '騣', '鯮', '蓗', '㗰', '㙡', '㚇', '㜡', '㡖', '㢔', '㣫', '㣭', '㥖', '㨑', '㯶', '㹣', '㻜', '䁓', '䅊', '䇗', '䈦', '䈺', '䍟', '䐫', '䑸', '䗥', '䘴', '䙂', '䙕', '䝋', '䡮', '䢨', '䳷', '倊', '傱', '刣', '堫', '堹', '妐', '婃', '尰', '嵏', '嵸', '昮', '椶', '樅', '歱', '潀', '熧', '猔', '猣', '疭', '瘇', '瘲', '瞛', '碂', '磫', '糉', '糭', '緵', '縦', '艐', '葼', '蝬', '衳', '諥', '豵', '賩', '銿', '錝', '鍐', '騌', '騤', '鯼', '鴤', '鶎']"
탑,"['塔', '搭', '塌', '瘩', '嗒', '榻', '耷', '遢', '漯', '鳎', '溻', '阘', '撘', '闒', '鞳', '禢', '搨', '毾', '嚃', '鞜', '狧', '㗳', '㛥', '㯓', '㲩', '㲮', '㹺', '䈳', '䌈', '䑜', '䑽', '傝', '墖', '錔', '鎑', '鑉', '鮙', '鰨']"
안,"['眼', '安', '按', '案', '颜', '岸', '雁', '晏', '鞍', '氨', '赝', '桉', '犴', '矸', '顸', '铵', '顏', '顔', '鴳', '贗', '鷃', '鴈', '垵', '洝', '侒', '鞌', '鮟', '頇', '黫', '楌', '㗴', '㘖', '㟁', '㫨', '㷳', '㸩', '䀂', '䅁', '䢿', '䨃', '䬶', '䮗', '䯃', '䳛', '偐', '堓', '妟', '姲', '婩', '峖', '暥', '荌', '贋', '軅', '銨', '錌', '騴', '鳫']"
훌,"['魆', '欻', '歘', '㗵', '烼']"
새,"['赛', '塞', '玺', '噻', '鳃', '賽', '㗷', '㘔', '䈢', '䚡', '䰄', '䵘', '壐', '愢', '璽', '瓕', '簺', '鰓']"
초,"['楚', '招', '初', '草', '超', '悄', '稍', '瞧', '肖', '焦', '吵', '秒', '哨', '抄', '炒', '醋', '鞘', '剿', '钞', '梢', '憔', '椒', '峭', '貂', '迢', '劭', '硝', '蕉', '礁', '樵', '锹', '诌', '屌', '绡', '谯', '诮', '苕', '醮', '轺', '憷', '酢', '髫', '愀', '鹪', '劁', '艹', '杪', '龆', '噍', '僬', '蟭', '耖', '燋', '艸', '鈔', '睄', '怊', '礎', '帩', '弨', '巐', '膲', '謅', '芀', '檚', '勦', '焣', '鍬', '陗', '麨', '潐', '岧', '綃', '鉊', '仯', '觘', '偢', '齼', '儊', '瘄', '嶕', '嶣', '譙', '顦', '韒', '妱', '㗹', '㤘', '㥮', '㩰', '㭂', '㯧', '㲬', '㴥', '㶤', '㷅', '㸈', '㹦', '䂃', '䄪', '䇌', '䈾', '䌃', '䌭', '䎄', '䎐', '䒑', '䘯', '䜈', '䟁', '䠂', '䥚', '䩌', '䫸', '䫿', '䰫', '䲃', '䶰', '仦', '僺', '劋', '嫶', '岹', '愺', '摷', '撨', '椘', '櫵', '欩', '濋', '煍', '燞', '璴', '癄', '眧', '祒', '茮', '荹', '菬', '萔', '蕱', '藮', '訬', '誚', '趠', '趭', '軺', '轈', '釥', '鍣', '鍫', '鐎', '鞩', '騲', '鷦', '鼦', '齠']"
업,"['业', '邺', '業', '鄴', '澲', '㗼', '㡋', '㡤', '㪑', '㱉', '㸣', '䁆', '䌜', '䎨', '䤶', '䧨', '䱒', '䲜', '嶪', '嶫', '殗', '餣', '驜', '鸈']"
영,"['影', '英', '永', '营', '迎', '赢', '映', '盈', '婴', '颖', '泳', '狞', '嬴', '咏', '萦', '瑛', '缨', '瀛', '璎', '嵘', '郢', '颍', '楹', '撄', '瘿', '蝾', '锳', '蘡', '榮', '詠', '營', '煐', '贏', '嬰', '灜', '暎', '獰', '霙', '濙', '溁', '縈', '璄', '穎', '巊', '営', '楧', '覮', '巆', '濴', '矨', '浧', '廮', '栐', '媖', '攖', '溋', '禜', '栄', '孆', '纓', '盁', '颕', '鍈', '愥', '绬', '塋', '櫿', '籝', '籯', '梬', '潁', '㘇', '㜲', '㡕', '㢍', '㨕', '㮠', '㲟', '㵬', '㶈', '㿘', '䀴', '䁐', '䃷', '䊔', '䋝', '䑉', '䑍', '䕦', '䙬', '䚆', '䣐', '䦫', '䨍', '䪯', '䭊', '䭗', '䭘', '偀', '嬫', '孾', '嶸', '怺', '摬', '攍', '攚', '朠', '柍', '柡', '渶', '濚', '瀯', '瀴', '爃', '瓔', '癭', '碤', '礯', '緓', '萾', '蝧', '蠑', '蠳', '謍', '賏', '醟', '鐛', '鑍', '韺', '頴', '鶧']"
즐,"['栉', '骘', '擳', '櫛', '㘉', '堲', '楖', '瀄', '騭']"
읍,"['泣', '揖', '邑', '悒', '挹', '浥', '裛', '俋', '唈', '㘊', '㱞', '㴔', '㵫', '䇼', '䉗', '䓃', '䔱', '䭂', '歞', '湆', '湇']"
현,"['现', '显', '玄', '县', '贤', '悬', '弦', '眩', '炫', '绚', '舷', '現', '泫', '铉', '苋', '岘', '嬛', '缳', '儇', '顯', '譞', '蚬', '玹', '懸', '妶', '衒', '絃', '翾', '賢', '縣', '晛', '蚿', '睍', '誸', '痃', '呟', '県', '敻', '怰', '昡', '絢', '胘', '矎', '鋗', '伭', '鞙', '惤', '顕', '袨', '㘋', '㡉', '㢺', '㧋', '㧦', '㫫', '㬎', '㭹', '㹡', '㻹', '䀏', '䍗', '䏹', '䗾', '䚯', '䛹', '䝨', '䝮', '䥪', '䧋', '䧎', '䩙', '䮄', '䲻', '伣', '俔', '咞', '哯', '垷', '埍', '娊', '娹', '婱', '峴', '弲', '梋', '灦', '琄', '礥', '繯', '臔', '臤', '莧', '虤', '蜆', '蠉', '訮', '詪', '詽', '誢', '讂', '贒', '贙', '鉉', '鋧', '鑦', '韅', '駽']"
극,"['克', '剧', '隙', '戟', '棘', '亟', '殛', '屐', '極', '剋', '茍', '郄', '郤', '劇', '尅', '氪', '勀', '勊', '蕀', '裓', '娔', '隟', '㘌', '㞃', '㥛', '㦸', '㳳', '㻷', '䓧', '䧍', '䩯', '䪂', '丮', '撠', '橶', '襋', '鋴']"
돗,['㘏']
